전략,기간,월수익률(%),성과,보유종목수
CONSERVATIVE,2024-02,1.08,상승,4
CONSERVATIVE,2024-03,3.06,강세,4
CONSERVATIVE,2024-04,-2.81,급락,4
CONSERVATIVE,2024-05,0.35,상승,4
CONSERVATIVE,2024-06,2.47,강세,4
CONSERVATIVE,2024-07,1.38,상승,4
CONSERVATIVE,2024-08,-1.13,하락,4
CONSERVATIVE,2024-09,-0.55,하락,4
CONSERVATIVE,2024-10,-0.63,하락,4
CONSERVATIVE,2024-11,0.36,상승,4
CONSERVATIVE,2024-12,0.4,상승,4
AGGRESSIVE,2024-02,8.91,강세,4
AGGRESSIVE,2024-03,1.3,상승,4
AGGRESSIVE,2024-04,-6.05,급락,4
AGGRESSIVE,2024-05,-8.7,급락,4
AGGRESSIVE,2024-06,-1.4,하락,4
AGGRESSIVE,2024-07,-5.99,급락,4
AGGRESSIVE,2024-08,1.42,상승,4
AGGRESSIVE,2024-09,6.13,강세,4
AGGRESSIVE,2024-10,-2.27,급락,4
AGGRESSIVE,2024-11,-3.97,급락,4
AGGRESSIVE,2024-12,4.25,강세,4
NEUTRAL,2024-02,4.98,강세,4
NEUTRAL,2024-03,3.46,강세,4
NEUTRAL,2024-04,-2.6,급락,4
NEUTRAL,2024-05,-2.05,급락,4
NEUTRAL,2024-06,2.53,강세,4
NEUTRAL,2024-07,-0.06,하락,4
NEUTRAL,2024-08,-3.84,급락,4
NEUTRAL,2024-09,-3.15,급락,4
NEUTRAL,2024-10,-2.65,급락,4
NEUTRAL,2024-11,-3.57,급락,4
NEUTRAL,2024-12,4.11,강세,4
